1000,100,0,w/o repair,1.6,8,98454,13,0.009994515,0.0009994515
1000,100,0,w/o repair,1.6,8,100273,12,0.009982747,0.0009982748
1000,100,0,w/o repair,1.6,8,100695,11,0.009950842,0.0009950842
1000,100,0,w/o repair,1.6,8,102266,10,0.010003325,0.0010003325
1000,100,0,w/o repair,1.6,8,103502,9,0.009999807,0.0009999806
1000,100,0,w/o repair,1.6,8,104380,8,0.009973175,0.0009973175
1000,100,0,w/o repair,1.6,8,106212,7,0.00998004,0.0009980039
1000,100,0,w/o repair,1.6,8,114758,6,0.0100908,0.00100908
1000,100,0,w/o repair,1.6,8,116246,5,0.010082067,0.0010082067
1000,100,0,w/o repair,1.6,8,116279,4,0.010087806,0.0010087806
1000,100,0,w/o repair,1.6,8,127015,3,0.0100303115,0.0010030312
1000,100,0,w/o repair,1.6,8,136039,2,0.010026537,0.0010026536
1000,100,0,w/o repair,1.6,8,141538,1,0.010067968,0.0010067967
1000,100,0,w/o repair,1.6,8,187133,0,0.010249395,0.0010249395
1000,100,0,w/o repair,1.6,8,187133,0,0.010249395,0.0010249395
